time,apparenttemperature,cloudcover,dewpoint,humidity,icon,ozone,precipintensity,precipprobability,preciptype,pressure,summary,temperature,uvindex,visibility,windbearing,windgust,windspeed
2018-04-08 02:00:00,14.99,0.0,11.99,0.82,clear-night,,0.0,0.0,,,Clear,14.99,0.0,6.0,30.0,,1.5
2018-04-08 03:00:00,14.99,0.0,10.99,0.77,clear-night,,0.0,0.0,,,Clear,14.99,0.0,7.0,41.0,,1.5
2018-04-08 04:00:00,14.33,0.0,11.89,0.85,clear-night,,0.0,0.0,,1021.49,Clear,14.33,0.0,6.0,71.0,,0.2
2018-04-08 05:00:00,13.99,0.19,10.99,0.82,clear-night,,0.0,0.0,,,Clear,13.99,0.0,6.0,71.0,,0.5
2018-04-08 06:00:00,13.99,0.19,10.99,0.82,clear-day,,0.0,0.0,,,Clear,13.99,0.0,5.01,60.0,,1.5
2018-04-08 07:00:00,15.67,0.45,12.94,0.84,partly-cloudy-day,,0.0,0.0,,1023.6,Partly Cloudy,15.67,1.0,4.3,311.0,,0.41
2018-04-08 08:00:00,16.98,0.0,10.99,0.68,clear-day,,0.0,0.0,,,Clear,16.98,2.0,6.0,281.0,,1.5
2018-04-08 09:00:00,18.99,0.0,10.99,0.6,clear-day,,0.0,0.0,,,Clear,18.99,5.0,7.0,300.0,,1.5
2018-04-08 10:00:00,21.51,0.75,8.82,0.44,partly-cloudy-day,,0.0,0.0,,1023.69,Mostly Cloudy,21.51,5.0,10.01,286.0,,1.65
2018-04-08 11:00:00,21.99,0.19,9.98,0.46,clear-day,,0.0,0.0,,,Clear,21.99,9.0,10.01,0.0,,1.5
2018-04-08 12:00:00,22.98,0.44,9.98,0.44,partly-cloudy-day,,0.0,0.0,,,Partly Cloudy,22.98,8.0,10.01,,,
2018-04-08 13:00:00,24.09,0.62,9.03,0.38,partly-cloudy-day,,0.0,0.0,,1020.01,Mostly Cloudy,24.09,7.0,10.01,103.0,,1.73
2018-04-08 14:00:00,24.98,0.44,10.98,0.41,partly-cloudy-day,,0.0,0.0,,,Partly Cloudy,24.98,6.0,10.01,200.0,,3.1
2018-04-08 15:00:00,24.98,0.44,10.98,0.41,partly-cloudy-day,,0.0,0.0,,,Partly Cloudy,24.98,4.0,10.01,90.0,,3.1
2018-04-08 16:00:00,24.79,0.45,10.04,0.39,partly-cloudy-day,,0.0,0.0,,1016.99,Partly Cloudy,24.79,2.0,10.01,104.0,,2.17
2018-04-08 17:00:00,24.98,0.44,10.98,0.41,partly-cloudy-day,,0.0,0.0,,,Partly Cloudy,24.98,1.0,10.01,131.0,,2.1
2018-04-08 18:00:00,22.98,0.75,9.98,0.44,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,22.98,0.0,10.01,110.0,,3.6
2018-04-08 19:00:00,22.09,0.3,11.81,0.52,partly-cloudy-night,,0.0,0.0,,1017.2,Partly Cloudy,22.09,0.0,10.01,108.0,,2.76
2018-04-08 20:00:00,20.99,0.75,11.99,0.56,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,20.99,0.0,10.01,131.0,,3.6
2018-04-08 21:00:00,19.99,0.75,12.99,0.64,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,19.99,0.0,9.0,140.0,,5.7
2018-04-08 22:00:00,19.5,0.18,13.65,0.69,clear-night,,0.0,0.0,,1019.42,Clear,19.5,0.0,9.0,140.0,,3.45
2018-04-08 23:00:00,18.99,0.44,11.99,0.64,partly-cloudy-night,,0.0,0.0,,,Partly Cloudy,18.99,0.0,10.01,131.0,,3.1
2018-04-09 00:00:00,18.99,0.44,11.99,0.64,partly-cloudy-night,,0.0,0.0,,,Partly Cloudy,18.99,0.0,9.0,140.0,,3.1
2018-04-09 01:00:00,17.62,0.08,14.18,0.8,clear-night,,0.0,0.0,,1017.89,Clear,17.62,0.0,7.0,115.0,,1.77
2018-04-09 02:00:00,16.98,0.44,13.0,0.77,partly-cloudy-night,,0.0,0.0,,,Partly Cloudy,16.98,0.0,6.0,71.0,,2.1
2018-04-09 03:00:00,15.99,0.44,13.0,0.82,partly-cloudy-night,,0.0,0.0,,,Partly Cloudy,15.99,0.0,7.0,90.0,,2.6
2018-04-09 04:00:00,16.86,0.18,14.01,0.83,clear-night,,0.0,0.0,,1016.29,Clear,16.86,0.0,7.0,71.0,,1.06
2018-04-09 05:00:00,15.99,0.44,13.0,0.82,partly-cloudy-night,,0.0,0.0,,,Partly Cloudy,15.99,0.0,6.0,50.0,,2.1
2018-04-09 06:00:00,14.99,0.44,13.0,0.88,partly-cloudy-day,,0.0,0.0,,,Partly Cloudy,14.99,0.0,4.3,90.0,,1.5
2018-04-09 07:00:00,17.68,0.0,13.94,0.79,clear-day,,0.0,0.0,,1017.78,Clear,17.68,1.0,4.6,71.0,,1.06
2018-04-09 08:00:00,18.99,0.0,13.99,0.73,clear-day,,0.0,0.0,,,Clear,18.99,2.0,5.01,101.0,,2.6
2018-04-09 09:00:00,20.99,0.0,13.99,0.64,clear-day,,0.0,0.0,,,Clear,20.99,5.0,5.01,80.0,,2.6
2018-04-09 10:00:00,22.57,0.37,13.81,0.58,partly-cloudy-day,,0.0,0.0,,1018.19,Partly Cloudy,22.57,7.0,6.0,111.0,,1.95
2018-04-09 11:00:00,23.98,0.0,13.99,0.54,clear-day,,0.0,0.0,,,Clear,23.98,10.0,9.0,110.0,,3.1
2018-04-09 12:00:00,24.98,,13.98,0.51,clear-day,,0.0,0.0,,,Clear,24.98,,10.01,110.0,9.3,4.1
2018-04-09 13:00:00,25.38,0.75,13.63,0.48,partly-cloudy-day,,0.0,0.0,,1015.09,Mostly Cloudy,25.38,6.0,10.01,104.0,9.3,3.33
2018-04-09 14:00:00,27.1,,13.98,0.45,clear-day,,0.0,0.0,,,Clear,26.98,,10.01,110.0,,5.09
2018-04-09 15:00:00,25.99,,14.98,0.51,clear-day,,0.0,0.0,,,Clear,25.99,,10.01,120.0,,4.6
2018-04-09 16:00:00,25.8,0.63,14.22,0.49,partly-cloudy-day,,0.0,0.0,,1012.21,Mostly Cloudy,25.8,2.0,10.01,99.0,,4.39
2018-04-09 17:00:00,24.98,,14.98,0.54,clear-day,,0.0,0.0,,,Clear,24.98,,10.01,110.0,,6.2
2018-04-09 18:00:00,23.98,,14.99,0.57,clear-day,,0.0,0.0,,,Clear,23.98,,10.01,110.0,,4.6
2018-04-09 19:00:00,23.3,0.08,15.94,0.63,clear-night,,0.0,0.0,,1012.8,Clear,23.26,0.0,10.01,101.0,,4.25
2018-04-09 20:00:00,21.99,0.19,14.99,0.65,clear-night,,0.0,0.0,,,Clear,21.99,0.0,10.01,120.0,,5.7
2018-04-09 21:00:00,20.99,0.19,14.99,0.69,clear-night,,0.0,0.0,,,Clear,20.99,0.0,10.01,120.0,,4.6
2018-04-09 22:00:00,20.88,0.0,16.11,0.75,clear-night,,0.0,0.0,,1014.7,Clear,20.8,0.0,10.01,122.0,,2.81
2018-04-09 23:00:00,20.08,0.0,15.99,0.78,clear-night,,0.0,0.0,,,Clear,19.99,0.0,9.0,120.0,,4.1
2018-04-10 00:00:00,20.08,0.0,15.99,0.78,clear-night,,0.0,0.0,,,Clear,19.99,0.0,7.0,110.0,,3.6
2018-04-10 01:00:00,19.42,0.0,16.35,0.83,clear-night,,0.0,0.0,,1013.71,Clear,19.27,0.0,4.51,110.0,,2.65
2018-04-10 02:00:00,19.25,0.0,16.99,0.88,clear-night,,0.0,0.0,,,Clear,18.99,0.0,4.7,101.0,,3.6
2018-04-10 03:00:00,19.25,0.19,16.99,0.88,clear-night,,0.0,0.0,,,Clear,18.99,0.0,5.01,101.0,,2.1
2018-04-10 04:00:00,19.88,0.9,17.53,0.88,partly-cloudy-night,,0.0,0.0,,1012.51,Mostly Cloudy,19.57,0.0,4.1,101.0,,2.01
2018-04-10 05:00:00,20.21,0.75,16.99,0.83,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,19.99,0.0,4.6,101.0,,3.6
2018-04-10 06:00:00,20.21,0.75,16.99,0.83,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,19.99,0.0,3.7,131.0,,4.1
2018-04-10 07:00:00,20.33,0.9,18.01,0.88,partly-cloudy-day,,0.0,0.0,,1014.29,Mostly Cloudy,19.97,1.0,4.1,140.0,,1.26
2018-04-10 08:00:00,21.18,0.75,16.99,0.78,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,20.99,2.0,4.2,150.0,,2.6
2018-04-10 09:00:00,22.16,0.75,16.99,0.73,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,21.99,4.0,6.0,161.0,,3.1
2018-04-10 10:00:00,22.71,0.82,18.3,0.78,partly-cloudy-day,,0.0,0.0,,1014.61,Mostly Cloudy,22.39,5.0,5.01,174.0,,1.71
2018-04-10 11:00:00,24.24,0.75,17.99,0.69,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,23.98,6.0,7.0,170.0,,3.6
2018-04-10 12:00:00,25.24,0.75,17.99,0.65,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,24.98,6.0,10.01,161.0,,4.1
2018-04-10 13:00:00,25.78,0.82,19.23,0.69,partly-cloudy-day,,0.0,0.0,,1011.11,Mostly Cloudy,25.39,6.0,9.0,145.0,,3.44
2018-04-10 14:00:00,26.36,0.75,18.99,0.65,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,25.99,5.0,10.01,150.0,,5.09
2018-04-10 15:00:00,25.35,0.75,18.99,0.69,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,24.98,4.0,9.0,140.0,,5.7
2018-04-10 16:00:00,25.67,0.82,19.34,0.7,partly-cloudy-day,,0.0,0.0,,1008.6,Mostly Cloudy,25.26,2.0,10.01,124.0,,3.66
2018-04-10 17:00:00,25.35,0.75,18.99,0.69,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,24.98,1.0,10.01,131.0,,5.7
2018-04-10 18:00:00,24.36,0.75,18.99,0.74,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,23.98,0.0,10.01,110.0,,4.6
2018-04-10 19:00:00,24.59,0.82,20.06,0.78,partly-cloudy-night,,0.0,0.0,,1009.51,Mostly Cloudy,24.09,0.0,10.01,134.0,,4.09
2018-04-10 20:00:00,24.36,0.75,18.99,0.74,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,23.98,0.0,10.01,131.0,,5.09
2018-04-10 21:00:00,23.38,0.75,18.99,0.78,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,22.98,0.0,10.01,110.0,,4.6
2018-04-10 22:00:00,23.31,0.82,19.89,0.84,partly-cloudy-night,,0.0,0.0,,1011.61,Mostly Cloudy,22.79,0.0,10.01,124.0,,3.53
2018-04-10 23:00:00,22.42,0.75,19.0,0.83,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,21.99,0.0,9.0,110.0,,5.09
2018-04-11 00:00:00,23.38,0.75,18.99,0.78,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,22.98,0.0,8.0,110.0,,3.6
2018-04-11 01:00:00,23.22,0.9,20.06,0.85,partly-cloudy-night,,0.0,0.0,,1010.4,Mostly Cloudy,22.67,0.0,6.0,105.0,,2.36
2018-04-11 02:00:00,23.51,0.75,19.99,0.83,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,22.98,0.0,6.0,120.0,,3.1
2018-04-11 03:00:00,22.56,0.75,20.0,0.88,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,21.99,0.0,5.01,120.0,,3.1
2018-04-11 04:00:00,22.95,0.9,20.88,0.92,fog,,0.0,0.0,,1009.51,Foggy,22.27,0.0,2.09,125.0,,2.17
2018-04-11 05:00:00,22.71,0.75,21.01,0.94,fog,,0.0,0.0,,,Foggy,21.99,0.0,2.3,131.0,,2.1
2018-04-11 06:00:00,22.71,0.75,21.01,0.94,fog,,0.0,0.0,,,Foggy,21.99,0.0,1.5,90.0,,1.5
2018-04-11 07:00:00,23.05,0.9,21.53,0.96,fog,,0.0,0.0,,1011.61,Foggy,22.27,1.0,1.09,124.0,,1.39
2018-04-11 08:00:00,22.86,0.75,21.99,1.0,fog,,0.0,0.0,,,Foggy,21.99,2.0,1.09,41.0,,1.5
2018-04-11 09:00:00,22.86,0.75,21.99,1.0,fog,,0.0,0.0,,,Foggy,21.99,4.0,1.4,260.0,,1.5
2018-04-11 10:00:00,23.76,0.9,21.88,0.94,fog,,0.0,0.0,,1012.4,Foggy,22.97,5.0,1.59,202.0,,0.95
2018-04-11 11:00:00,23.79,0.75,22.01,0.94,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,22.98,6.0,3.51,251.0,,1.5
2018-04-11 12:00:00,24.89,0.75,22.99,0.94,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,23.98,6.0,4.2,210.0,,1.5
2018-04-11 13:00:00,28.1,0.82,22.17,0.78,partly-cloudy-day,,0.0,0.0,,1008.79,Mostly Cloudy,26.27,6.0,5.01,170.0,,2.07
2018-04-11 14:00:00,29.18,0.75,21.99,0.74,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,26.98,5.0,8.0,161.0,,2.6
2018-04-11 15:00:00,29.18,0.75,21.99,0.74,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,26.98,4.0,6.0,131.0,,3.6
2018-04-11 16:00:00,29.97,0.82,22.41,0.74,partly-cloudy-day,,0.0,0.0,,1005.79,Humid and Mostly Cloudy,27.38,2.0,10.01,140.0,,3.65
2018-04-11 17:00:00,29.18,0.75,21.99,0.74,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,26.98,1.0,10.01,140.0,,4.6
2018-04-11 18:00:00,27.61,0.75,22.0,0.79,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,25.99,0.0,10.01,140.0,,4.6
2018-04-11 19:00:00,27.61,0.75,22.0,0.79,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,25.99,0.0,10.01,131.0,,4.6
2018-04-11 20:00:00,25.72,0.75,22.0,0.84,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,24.98,0.0,10.01,131.0,,5.09
2018-04-11 21:00:00,25.72,0.75,22.0,0.84,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,24.98,0.0,10.01,110.0,,4.6
2018-04-11 22:00:00,25.35,0.9,22.29,0.87,partly-cloudy-night,,0.0,0.0,,1008.11,Humid and Mostly Cloudy,24.56,0.0,10.01,128.0,,3.02
2018-04-11 23:00:00,24.75,0.75,22.0,0.89,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,23.98,0.0,8.0,120.0,,4.1
2018-04-12 00:00:00,24.75,0.75,22.0,0.89,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,23.98,0.0,6.0,131.0,,4.6
2018-04-12 01:00:00,24.69,0.9,22.06,0.89,partly-cloudy-night,,0.0,0.0,,1006.8,Mostly Cloudy,23.91,0.0,7.0,134.0,,3.25
2018-04-12 02:00:00,24.75,0.75,22.0,0.89,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,23.98,0.0,6.0,131.0,,4.1
2018-04-12 03:00:00,24.75,0.75,22.0,0.89,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,23.98,0.0,5.01,131.0,,4.1
2018-04-12 04:00:00,24.76,0.82,22.12,0.89,partly-cloudy-night,,0.0,0.0,,1005.59,Mostly Cloudy,23.97,0.0,5.01,129.0,,2.62
2018-04-12 05:00:00,23.94,0.75,22.98,1.0,fog,,0.0,0.0,,,Humid and Foggy,22.98,0.0,3.11,101.0,,3.1
2018-04-12 06:00:00,23.94,0.75,22.98,1.0,fog,,0.0,0.0,,,Humid and Foggy,22.98,0.0,1.9,120.0,,3.1
2018-04-12 07:00:00,24.61,0.9,22.69,0.94,fog,,0.0,0.0,,1008.3,Humid and Foggy,23.73,1.0,2.4,126.0,,1.83
2018-04-12 08:00:00,24.89,0.75,22.99,0.94,fog,,0.0,0.0,,,Humid and Foggy,23.98,2.0,2.49,120.0,,3.1
2018-04-12 09:00:00,25.04,0.75,23.98,1.0,fog,,0.0,0.0,,,Humid and Foggy,23.98,4.0,2.49,131.0,,3.6
2018-04-12 10:00:00,25.97,0.9,23.06,0.89,partly-cloudy-day,,0.0,0.0,,1009.4,Humid and Mostly Cloudy,25.09,5.0,4.51,150.0,,3.39
2018-04-12 11:00:00,25.86,0.75,22.99,0.89,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,6.0,4.51,150.0,,3.1
2018-04-12 12:00:00,25.86,0.75,22.99,0.89,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,6.0,5.01,170.0,,3.6
2018-04-12 13:00:00,26.21,0.9,23.11,0.88,fog,,0.0,0.0,,1007.0,Humid and Foggy,25.33,5.0,2.9,145.0,,2.44
2018-04-12 14:00:00,27.79,0.75,22.98,0.84,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,25.99,5.0,4.6,140.0,,2.6
2018-04-12 15:00:00,29.58,0.75,22.98,0.79,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,26.98,4.0,5.01,140.0,,2.6
2018-04-12 16:00:00,29.21,0.9,22.87,0.79,partly-cloudy-day,,0.0,0.0,,1004.5,Humid and Mostly Cloudy,26.78,2.0,6.0,129.0,,2.62
2018-04-12 17:00:00,29.58,0.75,22.98,0.79,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,26.98,1.0,7.0,140.0,,2.6
2018-04-12 18:00:00,29.58,0.75,22.98,0.79,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,26.98,0.0,8.0,131.0,,4.1
2018-04-12 19:00:00,27.74,0.9,22.93,0.83,partly-cloudy-night,,0.0,0.0,,1005.5,Humid and Mostly Cloudy,25.98,0.0,9.0,111.0,,2.3
2018-04-12 20:00:00,25.86,0.75,22.99,0.89,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,7.0,110.0,,3.6
2018-04-12 21:00:00,25.86,0.75,22.99,0.89,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,7.0,120.0,,3.6
2018-04-12 22:00:00,25.83,0.9,22.93,0.89,partly-cloudy-night,,0.0,0.0,,1007.21,Humid and Mostly Cloudy,24.97,0.0,6.0,99.0,,2.21
2018-04-12 23:00:00,25.86,0.75,22.99,0.89,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,5.01,110.0,,3.6
2018-04-13 00:00:00,25.86,0.75,22.99,0.89,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,5.01,110.0,,4.1
2018-04-13 01:00:00,25.67,0.9,22.99,0.9,partly-cloudy-night,,0.0,0.0,,1006.8,Humid and Mostly Cloudy,24.79,0.0,4.7,120.0,,3.39
2018-04-13 02:00:00,25.86,0.75,22.99,0.89,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,5.01,120.0,,3.1
2018-04-13 03:00:00,25.86,0.75,22.99,0.89,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,5.01,120.0,,2.6
2018-04-13 04:00:00,25.67,0.9,23.06,0.9,partly-cloudy-night,,0.0,0.0,,1006.0,Humid and Mostly Cloudy,24.79,0.0,4.1,115.0,,2.44
2018-04-13 05:00:00,24.89,0.75,22.99,0.94,fog,,0.0,0.0,,,Humid and Foggy,23.98,0.0,2.2,101.0,,2.1
2018-04-13 06:00:00,25.04,0.75,23.98,1.0,fog,,0.0,0.0,,,Humid and Foggy,23.98,0.0,2.61,110.0,,2.1
2018-04-13 07:00:00,25.25,0.9,23.58,0.96,fog,,0.0,0.0,,1008.3,Humid and Foggy,24.27,1.0,2.09,119.0,,2.21
2018-04-13 08:00:00,26.0,0.75,23.99,0.94,fog,,0.0,0.0,,,Humid and Foggy,24.98,2.0,2.3,120.0,,3.1
2018-04-13 09:00:00,26.0,0.75,23.99,0.94,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,4.0,3.6,131.0,,2.6
2018-04-13 10:00:00,26.16,0.9,23.99,0.93,fog,,0.0,0.0,,1009.61,Humid and Foggy,25.16,5.0,2.61,148.0,,2.01
2018-04-13 11:00:00,26.0,0.75,23.99,0.94,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,6.0,4.1,170.0,,2.6
2018-04-13 12:00:00,26.0,0.75,23.99,0.94,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,6.0,3.51,120.0,,2.1
2018-04-13 13:00:00,28.34,0.9,24.05,0.88,fog,,0.0,0.0,,1007.5,Humid and Foggy,26.15,5.0,2.7,110.0,,2.45
2018-04-13 14:00:00,26.15,0.75,24.98,1.0,fog,,0.0,0.0,,,Humid and Foggy,24.98,5.0,2.49,90.0,,2.1
2018-04-13 15:00:00,27.98,0.75,23.99,0.89,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,25.99,4.0,5.01,71.0,,2.1
2018-04-13 16:00:00,27.98,0.75,23.99,0.89,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,25.99,2.0,4.01,120.0,,3.6
2018-04-13 17:00:00,27.98,0.75,23.99,0.89,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,25.99,1.0,3.89,110.0,,2.1
2018-04-13 18:00:00,28.18,0.75,24.99,0.94,fog,,0.0,0.0,,,Humid and Foggy,25.99,0.0,2.99,71.0,,2.6
2018-04-13 19:00:00,27.83,0.9,24.18,0.9,partly-cloudy-night,,0.0,0.0,,1006.7,Humid and Mostly Cloudy,25.92,0.0,4.89,118.0,,2.5
2018-04-13 20:00:00,26.0,0.75,23.99,0.94,fog,,0.0,0.0,,,Humid and Foggy,24.98,0.0,2.9,101.0,,3.6
2018-04-13 21:00:00,26.0,0.75,23.99,0.94,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,4.1,110.0,,3.6
2018-04-13 22:00:00,26.43,0.9,23.93,0.91,partly-cloudy-night,,0.0,0.0,,1008.7,Humid and Mostly Cloudy,25.44,0.0,5.01,115.0,,2.44
2018-04-13 23:00:00,26.0,0.75,23.99,0.94,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,5.01,120.0,,3.1
2018-04-14 00:00:00,26.0,0.75,23.99,0.94,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,6.0,110.0,,3.6
2018-04-14 01:00:00,25.74,0.9,23.06,0.9,partly-cloudy-night,,0.0,0.0,,1007.8,Humid and Mostly Cloudy,24.85,0.0,4.51,85.0,,2.44
2018-04-14 02:00:00,25.86,0.75,22.99,0.89,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,4.6,80.0,,3.1
2018-04-14 03:00:00,25.86,0.75,22.99,0.89,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,5.01,71.0,,1.5
2018-04-14 04:00:00,25.73,0.9,22.99,0.89,partly-cloudy-night,,0.0,0.0,,1007.0,Humid and Mostly Cloudy,24.85,0.0,5.01,80.0,,1.19
2018-04-14 05:00:00,25.86,0.75,22.99,0.89,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,4.7,80.0,,1.5
2018-04-14 06:00:00,25.04,0.75,23.98,1.0,fog,,0.0,0.0,,,Humid and Foggy,23.98,0.0,2.61,71.0,,1.0
2018-04-14 07:00:00,25.32,0.9,23.64,0.96,fog,,0.0,0.0,,1008.7,Humid and Foggy,24.33,1.0,1.3,41.0,,1.5
2018-04-14 08:00:00,25.04,0.75,23.98,1.0,fog,,0.0,0.0,,,Humid and Foggy,23.98,2.0,1.19,71.0,,1.5
2018-04-14 09:00:00,26.0,0.75,23.99,0.94,fog,,0.0,0.0,,,Humid and Foggy,24.98,4.0,2.99,71.0,,1.5
2018-04-14 10:00:00,27.49,0.9,23.75,0.89,fog,,0.0,0.0,,1009.91,Humid and Foggy,25.8,5.0,2.49,79.0,,1.43
2018-04-14 11:00:00,27.98,0.75,23.99,0.89,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,25.99,6.0,5.01,120.0,,2.1
2018-04-14 12:00:00,30.05,0.75,23.99,0.84,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,26.98,6.0,4.7,90.0,,2.6
2018-04-14 13:00:00,29.9,0.9,23.87,0.83,partly-cloudy-day,,0.0,0.0,,1008.3,Humid and Mostly Cloudy,26.93,5.0,6.0,84.0,,2.64
2018-04-14 14:00:00,31.93,0.75,23.98,0.79,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,28.0,5.0,7.0,90.0,,4.1
2018-04-14 15:00:00,27.98,0.75,23.99,0.89,partly-cloudy-day,,0.0,0.0,,,Humid and Mostly Cloudy,25.99,4.0,7.0,90.0,,4.1
2018-04-14 16:00:00,29.56,0.9,24.88,0.9,fog,,0.0,0.0,,1006.5,Humid and Foggy,26.56,2.0,2.3,86.0,,3.03
2018-04-14 17:00:00,26.0,0.75,23.99,0.94,fog,,0.0,0.0,,,Humid and Foggy,24.98,1.0,1.19,60.0,,3.1
2018-04-14 18:00:00,26.15,0.75,24.98,1.0,fog,,0.0,0.0,,,Humid and Foggy,24.98,0.0,1.71,71.0,,3.6
2018-04-14 19:00:00,26.21,0.9,24.28,0.95,fog,,0.0,0.0,,1007.7,Humid and Foggy,25.16,0.0,2.49,80.0,,2.21
2018-04-14 20:00:00,26.0,0.75,23.99,0.94,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,5.01,110.0,,3.6
2018-04-14 21:00:00,26.0,0.75,23.99,0.94,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,5.01,200.0,,4.1
2018-04-14 22:00:00,25.81,0.9,23.58,0.93,partly-cloudy-night,,0.0,0.0,,1010.4,Humid and Mostly Cloudy,24.85,0.0,5.01,99.0,,2.21
2018-04-14 23:00:00,26.0,0.75,23.99,0.94,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,5.01,110.0,,4.1
2018-04-15 00:00:00,26.0,0.75,23.99,0.94,partly-cloudy-night,,0.0,0.0,,,Humid and Mostly Cloudy,24.98,0.0,6.0,60.0,,3.6
2018-04-15 01:00:00,25.08,0.75,21.59,0.85,partly-cloudy-night,,0.0,0.0,,1011.21,Mostly Cloudy,24.38,0.0,10.01,56.0,,3.25
2018-04-15 02:00:00,23.38,0.75,18.99,0.78,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,22.98,0.0,10.01,60.0,,5.7
2018-04-15 03:00:00,23.26,0.75,17.99,0.74,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,22.98,0.0,10.01,41.0,,5.7
2018-04-15 04:00:00,21.57,0.9,18.29,0.83,partly-cloudy-night,,0.0,0.0,,1012.29,Mostly Cloudy,21.21,0.0,10.01,55.0,,4.68
2018-04-15 05:00:00,21.06,0.75,15.99,0.73,partly-cloudy-night,,0.0,0.0,,,Mostly Cloudy,20.99,0.0,10.01,50.0,,5.09
2018-04-15 06:00:00,21.06,0.75,15.99,0.73,partly-cloudy-day,,0.0,0.0,,,Mostly Cloudy,20.99,0.0,10.01,60.0,,4.6
2018-04-15 07:00:00,21.09,0.9,16.41,0.75,partly-cloudy-day,,0.0,0.0,,1013.8,Mostly Cloudy,20.98,1.0,10.01,20.0,,3.24
